4291.000000000,0.847576141,0.166716233
5986.000000000,1.077515721,0.373691112
4489.000000000,1.061400652,0.799586475
5602.000000000,1.172190070,0.754902482
4375.000000000,0.924077272,0.358333617
5958.000000000,1.140885830,0.549456477
5347.000000000,1.113574624,0.886939526
5227.000000000,1.096163392,0.831013024
3662.000000000,0.566886246,0.052602366
3320.000000000,0.517711461,0.000345267
5757.000000000,1.032581210,0.718687057
5383.000000000,1.024523258,0.629614294
5560.000000000,1.017488599,0.519160390
6083.000000000,1.037253737,0.174612671
5520.000000000,1.115898013,0.570766270
2468.000000000,1.287319779,1.039399147
5828.000000000,1.061733603,0.486229211
5316.000000000,1.141181350,0.359256834
3391.000000000,1.080977798,0.831893742
3979.000000000,1.107422352,0.677567780
2981.000000000,0.652774870,0.000345267
2069.000000000,0.544099510,0.174980432
2921.000000000,0.947932184,0.643205822
3300.000000000,1.016532421,0.429048866
3125.000000000,1.093001366,0.780196011
4690.000000000,0.966895342,0.383161217
5168.000000000,0.850821078,0.412897855
4824.000000000,0.878288329,0.534437239
2783.000000000,1.253897786,0.068707764
1949.000000000,0.554538012,0.404165894
5910.000000000,1.136160851,0.725698292
6117.000000000,1.195288181,0.359338909
5645.000000000,0.896388710,0.131615415
3646.000000000,1.080701828,0.002847145
5068.000000000,0.923279047,0.115684092
4807.000000000,0.894872129,0.008970330
6886.000000000,1.216139674,0.862083673
3617.000000000,1.052098751,0.981253922
5095.000000000,1.067092180,0.586211681
5546.000000000,1.158989429,0.728573620
5076.000000000,0.853766680,0.047824968
4675.000000000,0.877692521,0.047182303
7638.000000000,1.038763881,0.469986826
6273.000000000,0.964034617,0.000345267
5794.000000000,1.149504781,0.737701952
5671.000000000,1.139702439,0.727198184
3469.000000000,1.245486498,0.681606650
4234.000000000,1.272540092,0.720005691
5368.000000000,1.086505413,0.251734525
3457.000000000,0.982346833,0.453332186
3662.000000000,0.746094167,0.187132552
7077.000000000,1.028524399,0.349691153
7146.000000000,1.200433969,0.708045840
5515.000000000,1.147248387,0.816207290
4033.000000000,1.115423203,0.994002640
5897.000000000,1.179259896,0.848691642
5604.000000000,0.977315843,0.025179129
4730.000000000,0.798058987,0.038149238
3875.000000000,0.817617118,0.321831524
8043.000000000,0.925168812,0.026054101
6167.000000000,1.087802172,0.424184203
3607.000000000,1.117427588,0.459855139
3053.000000000,1.151175499,1.032776237
4291.000000000,1.154840589,0.428534359
8082.000000000,1.197168350,0.579251945
7390.000000000,1.036803961,0.180544570
1189.000000000,1.446827531,1.311503887
3103.000000000,1.122377515,0.156994119
6765.000000000,0.928850174,0.226425469
7647.000000000,1.229743242,0.943663538
4232.000000000,0.839024127,0.180095240
5655.000000000,1.076171041,0.379291683
4208.000000000,1.164674997,0.897400796
4551.000000000,1.198345065,0.961831391
4549.000000000,0.934690118,0.333222508
5660.000000000,1.133559108,0.583899140
5572.000000000,1.102274895,0.889863849
5169.000000000,1.086308122,0.836851895
3385.000000000,0.706011474,0.330745757
3466.000000000,0.671735585,0.377272099
5650.000000000,1.012237430,0.683522224
4746.000000000,0.984289944,0.620198309
5743.000000000,1.012972116,0.536249876
5636.000000000,1.061202407,0.201607645
2849.000000000,1.290159583,1.082402110
2183.000000000,0.947600007,0.745745480
