-4.018614,4.155128,3.719208,0.723007,-0.249209,-0.644325
-3.691092,8.754725,3.503123,0.655036,-0.460894,-0.598752
1.765301,-7.885105,-0.593521,-0.269339,0.957218,0.105787
-5.284058,-1.503506,-1.011842,0.979253,0.006014,0.202553
-3.224481,2.964559,-4.205524,0.599936,0.185446,0.778259
-5.100753,-2.724849,-1.659283,0.946889,0.004325,0.321531
0.609426,-0.141481,-4.834605,0.000241,-0.451006,0.892521
-4.489930,-4.330212,-0.658476,0.731165,0.681899,-0.020283
-1.588640,-4.259459,-5.179849,0.000722,0.307886,0.951423
0.614587,11.513857,-0.552258,-0.077922,-0.993114,0.087481
-1.251642,-1.442534,5.316350,0.001239,-0.209944,-0.977713
-1.303053,-2.290021,5.430196,0.001160,-0.055687,-0.998448
4.181356,1.926710,-3.574940,-0.744243,0.086014,0.662348
-1.058209,-7.916336,-2.444666,0.209754,0.850302,0.482690
-0.345693,-1.849392,5.518190,0.072344,-0.093245,-0.993011
-3.942402,-4.945511,0.215543,0.537936,0.819481,-0.197674
1.806568,3.536022,-0.867648,-0.573085,-0.811580,-0.113632
0.360380,8.757178,5.134723,-0.054078,-0.461384,-0.885551
-5.287981,4.153434,-1.016100,0.948411,-0.248871,0.196416
-2.381212,4.207128,4.951205,0.433040,-0.259692,-0.863155
0.620729,-4.102859,5.183564,-0.114416,0.121605,-0.985962
-4.814010,-2.384884,2.535538,0.893815,0.003886,-0.448419
0.926011,-4.776263,4.493365,-0.163047,0.583653,-0.795465
-1.303051,2.843993,0.316590,0.001160,-0.998423,-0.056126
-4.894185,0.022775,2.044261,0.893412,0.270099,-0.358974
-0.528613,-3.728480,5.317475,-0.007805,0.209070,-0.977870
1.014620,-7.947969,-1.212863,-0.145335,0.969814,0.195801
-4.713962,-1.231003,0.713737,0.864527,0.489059,-0.115824
1.097173,2.561371,1.678545,-0.000000,-0.951612,-0.307303
3.539092,5.586100,-4.272826,-0.600281,0.032636,0.799123
-1.303053,-2.906812,5.428974,0.001160,0.056121,-0.998423
5.439206,3.634545,-0.815345,-0.977063,0.136558,0.163401
0.085972,-8.666286,0.029951,-0.000000,1.000000,-0.000000
-4.209325,0.084261,1.041007,0.799987,0.599382,0.027613
-3.534814,0.527623,4.151589,0.651873,0.150312,-0.743282
-6.637414,-2.896627,-0.064645,0.999991,0.004152,0.000944
2.639731,-4.731226,4.533416,-0.497509,0.346423,-0.795284
-1.124916,11.274326,1.670487,0.186648,-0.952132,-0.242088
0.345774,3.453872,5.594631,-0.053103,0.143736,-0.988190
-0.963469,1.449474,3.645472,0.001160,-0.742359,-0.670001
-1.513337,8.754837,-4.712105,0.267905,-0.460916,0.846040
4.492165,0.479508,4.789685,-0.409993,-0.551668,-0.726339
-5.426125,-3.492156,0.105065,0.820166,0.536874,-0.197720
0.609426,0.372228,4.535694,0.000241,-0.547450,-0.836838
-0.478128,1.043913,4.048661,-0.007812,-0.669628,-0.742656
-3.001848,-1.033107,1.846008,0.571413,0.810744,-0.127211
-0.103516,3.484453,-6.698365,0.001844,-0.004506,0.999988
1.831542,-1.278866,4.507282,-0.331957,0.489059,-0.806614
0.536031,11.113548,-2.276590,-0.073687,-0.931741,0.355567
0.199137,11.113720,-2.322933,-0.022014,-0.931776,0.362366
-2.870552,1.034796,3.375976,0.527458,-0.609506,-0.591853
3.767066,4.099586,-3.995991,-0.661252,0.106475,0.742569
1.676651,-0.927250,-5.157751,0.000000,-0.307325,0.951605
-2.331007,-5.549126,1.184179,0.836685,0.544315,-0.060658
3.033648,4.209968,-4.425565,-0.531070,-0.260262,0.806368
-5.302761,0.722789,-0.919041,0.968841,0.147486,0.198984
-1.885592,11.273111,0.476756,0.300051,-0.951890,-0.062255
-1.578327,4.872885,5.485258,0.265937,0.034380,-0.963377
-0.478120,-0.897343,5.168834,-0.007814,-0.307889,-0.951390
-0.155730,3.429883,7.995761,0.029721,-0.037632,-0.998850
4.285024,6.486587,-1.462739,-0.793986,-0.607769,0.014233
-1.539582,8.756731,4.893008,0.278279,-0.461295,-0.842477
1.964455,3.480284,-3.237159,-0.586813,-0.789589,0.179446
-0.166041,3.011368,-6.698365,0.002977,0.003853,0.999988
-0.478143,-8.023717,-0.235822,-0.007809,0.999054,0.042788
-6.172863,-1.387767,0.263362,0.969632,0.129870,-0.207238
-4.260815,1.027274,-0.799699,0.776356,-0.609496,0.160584
-5.389064,-1.503507,-0.216336,0.998269,0.006015,0.058505
-4.221447,-4.782616,1.497680,0.770898,0.583625,-0.255141
0.672740,2.559647,1.683807,0.000149,-0.951271,-0.308357
2.252734,-7.915097,-1.562249,-0.422357,0.850346,0.313889
-5.307211,-3.886260,-0.255961,0.984068,0.165235,0.065628
-0.858418,-0.328661,4.796343,0.551680,-0.410004,-0.726323
4.899929,4.428923,-2.150529,-0.868350,-0.300439,0.394594
-0.277477,-4.777991,4.570586,0.058983,0.583999,-0.809609
-4.258921,1.034734,-0.780542,0.776357,-0.609494,0.160585
0.341770,11.521601,-0.646396,-0.044064,-0.993267,0.107143
-4.830789,-2.722647,-2.308580,0.897426,0.003884,0.441149
-5.756311,-0.123852,-0.020394,0.999989,-0.000459,-0.004578
-5.318396,2.964472,-0.578765,0.973955,0.185463,0.130438
