0.000000,0.000000
0.000000,1.000000,1.800000,4.700000,2.700000,1.022063,12.164017,4.104216
0.000000,2.000000,1.800000,4.700000,2.700000,4.711377,9.097852,1.330113
0.000000,3.000000,1.800000,4.700000,2.700000,5.026823,9.500482,4.180491
0.000000,4.000000,1.800000,4.700000,2.700000,0.595798,10.055415,1.659088
0.000000,5.000000,1.800000,4.700000,2.700000,2.880304,7.516639,4.990580
0.000000,6.000000,1.800000,4.700000,2.700000,2.864266,11.174570,5.481292
0.000000,7.000000,1.800000,4.700000,2.700000,1.547083,9.659636,0.269179
0.000000,8.000000,1.800000,4.700000,2.700000,2.809023,8.051236,7.561924
0.000000,9.000000,1.800000,4.700000,2.700000,4.815007,6.820255,1.936033
0.000000,10.000000,1.800000,4.700000,2.700000,0.811565,8.026765,3.049415
0.000000,11.000000,1.800000,4.700000,2.700000,0.792596,8.057677,2.812343
0.000000,12.000000,1.800000,4.700000,2.700000,4.927862,8.009121,3.733397
0.000000,13.000000
0.000000,14.000000,1.800000,4.700000,2.700000,0.831040,9.270308,1.057850
0.000000,15.000000,1.800000,4.700000,2.700000,0.452510,8.018155,1.905246
0.000000,16.000000,1.800000,4.700000,2.700000,2.856094,10.150196,3.621572
0.000000,17.000000,1.800000,4.700000,2.700000,4.929113,8.083466,4.215229
0.000000,18.000000,1.800000,4.700000,2.700000,2.831198,10.067213,5.627814
0.000000,19.000000,1.800000,4.700000,2.700000,4.915251,8.014046,4.519044
0.000000,20.000000,1.800000,4.700000,2.700000,2.786922,5.944446,4.520020
0.000000,21.000000,1.800000,4.700000,2.700000,0.724917,8.080666,4.630914
0.000000,22.000000,1.800000,4.700000,2.700000,1.581887,6.036140,1.553486
0.000000,23.000000,1.800000,4.700000,2.700000,1.087685,2.817245,4.509654
0.000000,24.000000,1.800000,4.700000,2.700000,2.910109,6.645928,0.364512
0.000000,25.000000,1.800000,4.700000,2.700000,4.605878,2.818607,4.515850
0.000000,26.000000,1.800000,4.700000,2.700000,1.022164,2.795474,1.396453
