0.000000,1.000000,0.574084,6.236693,6.799296
0.000000,1.000000,0.574084,6.236693,6.799296,-1.221587,7.040967,4.904668
0.000000,2.000000,0.574084,6.236693,6.799296
0.000000,2.000000,0.574084,6.236693,6.799296,-1.174993,6.114752,4.943234
0.000000,3.000000,0.574084,6.236693,6.799296
0.000000,3.000000,0.574084,6.236693,6.799296,0.733220,7.169340,6.911615
0.000000,4.000000,0.574084,6.236693,6.799296
0.000000,4.000000,0.574084,6.236693,6.799296,4.017421,-0.362293,5.722228
0.000000,5.000000,0.574084,6.236693,6.799296
0.000000,5.000000,0.574084,6.236693,6.799296,4.017185,-0.688709,5.399500
0.000000,6.000000,0.574084,6.236693,6.799296
0.000000,6.000000,0.574084,6.236693,6.799296,0.435282,13.370386,-0.062429
0.000000,7.000000,0.574084,6.236693,6.799296
0.000000,7.000000,0.574084,6.236693,6.799296,2.620159,2.375587,3.782793
0.000000,7.000000,0.574084,6.236693,6.799296,2.620159,2.375587,3.782793,4.017437,-0.361643,-0.161170
0.000000,8.000000,0.574084,6.236693,6.799296
0.000000,8.000000,0.574084,6.236693,6.799296,1.916208,2.180709,7.173142
0.000000,9.000000,0.574084,6.236693,6.799296
0.000000,9.000000,0.574084,6.236693,6.799296,2.491438,2.618495,3.972566
0.000000,9.000000,0.574084,6.236693,6.799296,2.491438,2.618495,3.972566,4.017267,-0.688460,0.161899
0.000000,10.000000,0.574084,6.236693,6.799296
0.000000,10.000000,0.574084,6.236693,6.799296,1.362047,3.708641,1.815992
0.000000,10.000000,0.574084,6.236693,6.799296,1.362047,3.708641,1.815992,1.916213,2.180701,-1.611726
0.000000,11.000000,0.574084,6.236693,6.799296
0.000000,11.000000,0.574084,6.236693,6.799296,-1.062908,5.187955,0.670336
0.000000,12.000000,0.574084,6.236693,6.799296
0.000000,12.000000,0.574084,6.236693,6.799296,-1.155395,6.114092,0.780561
0.000000,13.000000,0.574084,6.236693,6.799296
0.000000,13.000000,0.574084,6.236693,6.799296,2.787777,7.881356,3.089114
0.000000,13.000000,0.574084,6.236693,6.799296,2.787777,7.881356,3.089114,4.751949,10.492333,-1.270903
0.000000,14.000000,0.574084,6.236693,6.799296
0.000000,14.000000,0.574084,6.236693,6.799296,-1.151578,5.655097,4.961404
0.000000,15.000000,0.574084,6.236693,6.799296
0.000000,15.000000,0.574084,6.236693,6.799296,1.107668,6.170274,4.670451
0.000000,16.000000,0.574084,6.236693,6.799296
0.000000,16.000000,0.574084,6.236693,6.799296,8.338703,-0.351747,4.591547
0.000000,17.000000,0.574084,6.236693,6.799296
0.000000,17.000000,0.574084,6.236693,6.799296,8.513430,-0.397684,3.584427
0.000000,18.000000,0.574084,6.236693,6.799296
0.000000,18.000000,0.574084,6.236693,6.799296,-0.323210,1.935905,5.874632
0.000000,19.000000,0.574084,6.236693,6.799296
0.000000,19.000000,0.574084,6.236693,6.799296,6.303604,6.301538,1.969507
0.000000,20.000000,0.574084,6.236693,6.799296
0.000000,20.000000,0.574084,6.236693,6.799296,3.490442,6.634080,2.800779
0.000000,21.000000,0.574084,6.236693,6.799296
0.000000,21.000000,0.574084,6.236693,6.799296,-1.742030,2.944063,2.830857
0.000000,22.000000,0.574084,6.236693,6.799296
0.000000,22.000000,0.574084,6.236693,6.799296,2.561368,5.135305,-1.645384
0.000000,23.000000,0.574084,6.236693,6.799296
0.000000,23.000000,0.574084,6.236693,6.799296,2.082959,5.737955,2.748921
0.000000,23.000000,0.574084,6.236693,6.799296,2.082959,5.737955,2.748921,3.892547,4.095725,-1.464266
0.000000,24.000000,0.574084,6.236693,6.799296
0.000000,24.000000,0.574084,6.236693,6.799296,-1.003698,4.720429,0.601161
0.000000,25.000000,0.574084,6.236693,6.799296
0.000000,25.000000,0.574084,6.236693,6.799296,1.810116,4.990441,2.837705
0.000000,26.000000,0.574084,6.236693,6.799296
0.000000,26.000000,0.574084,6.236693,6.799296,0.537313,4.816630,-0.957760
0.000000,27.000000,0.574084,6.236693,6.799296
0.000000,27.000000,0.574084,6.236693,6.799296,-1.298511,8.006619,4.154481
0.000000,28.000000,0.574084,6.236693,6.799296
0.000000,28.000000,0.574084,6.236693,6.799296,1.093411,4.621561,4.396144
0.000000,28.000000,0.574084,6.236693,6.799296,1.093411,4.621561,4.396144,3.970377,-0.322097,-0.759282
0.000000,29.000000,0.574084,6.236693,6.799296
0.000000,29.000000,0.574084,6.236693,6.799296,5.962163,2.236948,0.842623
0.000000,30.000000,0.574084,6.236693,6.799296
0.000000,30.000000,0.574084,6.236693,6.799296,0.330878,9.819287,-0.897598
0.000000,31.000000,0.574084,6.236693,6.799296
0.000000,31.000000,0.574084,6.236693,6.799296,5.234315,4.256468,-0.889202
0.000000,32.000000,0.574084,6.236693,6.799296
0.000000,32.000000,0.574084,6.236693,6.799296,0.000000,0.000000,0.000000
1.000000,0.000000,-1.221587,7.040967,4.904668
1.000000,0.000000,-1.221587,7.040967,4.904668,0.574084,6.236693,6.799296
1.000000,2.000000,-1.221587,7.040967,4.904668
1.000000,2.000000,-1.221587,7.040967,4.904668,-1.174993,6.114752,4.943234
1.000000,3.000000,-1.221587,7.040967,4.904668
1.000000,3.000000,-1.221587,7.040967,4.904668,0.733220,7.169340,6.911615
1.000000,4.000000,-1.221587,7.040967,4.904668
1.000000,4.000000,-1.221587,7.040967,4.904668,4.017421,-0.362293,5.722228
1.000000,5.000000,-1.221587,7.040967,4.904668
