0.000000,0.000000,0.000000,inf
0.000000,0.000000,1.000000,inf
0.000000,0.000000,2.000000,inf
0.000000,0.000000,3.000000,inf
0.000000,0.000000,4.000000,inf
0.000000,0.000000,5.000000,inf
0.000000,0.000000,6.000000,inf
0.000000,0.000000,7.000000,inf
0.000000,0.000000,8.000000,inf
0.000000,0.000000,9.000000,inf
0.000000,0.000000,10.000000,inf
0.000000,0.000000,11.000000,inf
0.000000,0.000000,12.000000,inf
0.000000,0.000000,13.000000,inf
0.000000,0.000000,14.000000,inf
0.000000,0.000000,15.000000,inf
0.000000,0.000000,16.000000,inf
0.000000,0.000000,17.000000,inf
0.000000,0.000000,18.000000,inf
0.000000,0.000000,19.000000,inf
0.000000,0.000000,20.000000,inf
0.000000,0.000000,21.000000,inf
0.000000,0.000000,22.000000,inf
0.000000,0.000000,23.000000,inf
0.000000,0.000000,24.000000,inf
0.000000,0.000000,25.000000,inf
0.000000,0.000000,26.000000,inf
0.000000,0.000000,27.000000,inf
0.000000,0.000000,28.000000,inf
0.000000,0.000000,29.000000,inf
0.000000,0.000000,30.000000,inf
0.000000,0.000000,31.000000,inf
0.000000,0.000000,32.000000,inf
0.000000,0.000000,33.000000,inf
0.000000,0.000000,34.000000,inf
0.000000,0.000000,35.000000,inf
0.000000,0.000000,36.000000,inf
0.000000,0.000000,37.000000,inf
0.000000,0.000000,38.000000,inf
0.000000,0.000000,39.000000,inf
0.000000,0.000000,40.000000,inf
0.000000,1.000000,0.000000,inf
0.000000,1.000000,1.000000,inf
0.000000,1.000000,2.000000,7593.661621
0.000000,1.000000,3.000000,7657.677246
0.000000,1.000000,4.000000,inf
0.000000,1.000000,5.000000,14335.504883
0.000000,1.000000,6.000000,6282.102051
0.000000,1.000000,7.000000,8760.390625
0.000000,1.000000,8.000000,inf
0.000000,1.000000,9.000000,12420.983398
0.000000,1.000000,10.000000,6696.548340
0.000000,1.000000,11.000000,12953.012695
0.000000,1.000000,12.000000,inf
0.000000,1.000000,13.000000,5810.681641
0.000000,1.000000,14.000000,inf
0.000000,1.000000,15.000000,6300.019043
0.000000,1.000000,16.000000,7765.172852
0.000000,1.000000,17.000000,8786.825195
0.000000,1.000000,18.000000,10406.804688
0.000000,1.000000,19.000000,8252.471680
0.000000,1.000000,20.000000,8682.567383
0.000000,1.000000,21.000000,11131.182617
0.000000,1.000000,22.000000,8615.880859
0.000000,1.000000,23.000000,inf
0.000000,1.000000,24.000000,11160.136719
0.000000,1.000000,25.000000,6645.547852
0.000000,1.000000,26.000000,7529.467773
0.000000,1.000000,27.000000,7699.675293
0.000000,1.000000,28.000000,6650.164551
0.000000,1.000000,29.000000,8411.998047
0.000000,1.000000,30.000000,8359.262695
0.000000,1.000000,31.000000,7809.273438
0.000000,1.000000,32.000000,7150.564941
0.000000,1.000000,33.000000,6682.753418
0.000000,1.000000,34.000000,13275.868164
0.000000,1.000000,35.000000,7729.737793
0.000000,1.000000,36.000000,5272.784668
0.000000,1.000000,37.000000,14021.352539
0.000000,1.000000,38.000000,inf
0.000000,1.000000,39.000000,11400.567383
0.000000,1.000000,40.000000,6064.845215
0.000000,2.000000,0.000000,inf
0.000000,2.000000,1.000000,7593.723145
0.000000,2.000000,2.000000,inf
0.000000,2.000000,3.000000,12479.999023
0.000000,2.000000,4.000000,6990.689453
0.000000,2.000000,5.000000,inf
0.000000,2.000000,6.000000,8867.652344
0.000000,2.000000,7.000000,9867.015625
0.000000,2.000000,8.000000,7290.024902
0.000000,2.000000,9.000000,8660.551758
0.000000,2.000000,10.000000,11899.541992
0.000000,2.000000,11.000000,8120.673828
0.000000,2.000000,12.000000,7370.804688
0.000000,2.000000,13.000000,10372.769531
0.000000,2.000000,14.000000,7279.331055
0.000000,2.000000,15.000000,7649.874023
0.000000,2.000000,16.000000,inf
0.000000,2.000000,17.000000,14699.538086
0.000000,2.000000,18.000000,7528.892578
0.000000,2.000000,19.000000,12393.440430
0.000000,2.000000,20.000000,8174.719238
0.000000,2.000000,21.000000,13970.402344
0.000000,2.000000,22.000000,10243.202148
0.000000,2.000000,23.000000,7812.439941
0.000000,2.000000,24.000000,inf
0.000000,2.000000,25.000000,11945.455078
0.000000,2.000000,26.000000,14012.661133
0.000000,2.000000,27.000000,9062.753906
0.000000,2.000000,28.000000,12092.873047
0.000000,2.000000,29.000000,9934.692383
0.000000,2.000000,30.000000,10811.202148
0.000000,2.000000,31.000000,14334.737305
0.000000,2.000000,32.000000,9398.065430
0.000000,2.000000,33.000000,12157.893555
0.000000,2.000000,34.000000,10553.387695
0.000000,2.000000,35.000000,6905.906738
0.000000,2.000000,36.000000,6375.042969
0.000000,2.000000,37.000000,9918.503906
0.000000,2.000000,38.000000,9349.407227
0.000000,2.000000,39.000000,10362.874023
0.000000,2.000000,40.000000,8144.012695
0.000000,3.000000,0.000000,inf
0.000000,3.000000,1.000000,7657.676758
0.000000,3.000000,2.000000,12479.836914
0.000000,3.000000,3.000000,inf
0.000000,3.000000,4.000000,9268.854492
0.000000,3.000000,5.000000,inf
0.000000,3.000000,6.000000,11378.168945
0.000000,3.000000,7.000000,13912.115234
0.000000,3.000000,8.000000,11706.263672
0.000000,3.000000,9.000000,7125.873535
0.000000,3.000000,10.000000,12548.621094
0.000000,3.000000,11.000000,9669.842773
0.000000,3.000000,12.000000,9110.859375
0.000000,3.000000,13.000000,9797.345703
0.000000,3.000000,14.000000,7507.072754
0.000000,3.000000,15.000000,10458.171875
0.000000,3.000000,16.000000,inf
0.000000,3.000000,17.000000,11327.315430
0.000000,3.000000,18.000000,inf
0.000000,3.000000,19.000000,9943.155273
0.000000,3.000000,20.000000,8486.278320
0.000000,3.000000,21.000000,19756.000000
0.000000,3.000000,22.000000,6833.743164
0.000000,3.000000,23.000000,11228.649414
0.000000,3.000000,24.000000,11109.870117
0.000000,3.000000,25.000000,12253.386719
0.000000,3.000000,26.000000,8921.248047
0.000000,3.000000,27.000000,6430.753906
0.000000,3.000000,28.000000,11750.413086
0.000000,3.000000,29.000000,7500.774902
0.000000,3.000000,30.000000,15996.407227
0.000000,3.000000,31.000000,9032.927734
0.000000,3.000000,32.000000,14282.500977
0.000000,3.000000,33.000000,11573.704102
0.000000,3.000000,34.000000,10958.502930
0.000000,3.000000,35.000000,8293.855469
0.000000,3.000000,36.000000,6946.429199
0.000000,3.000000,37.000000,8887.357422
0.000000,3.000000,38.000000,6385.687012
0.000000,3.000000,39.000000,17207.865234
0.000000,3.000000,40.000000,7215.316406
0.000000,4.000000,0.000000,inf
0.000000,4.000000,1.000000,inf
0.000000,4.000000,2.000000,6991.363770
0.000000,4.000000,3.000000,9269.212891
0.000000,4.000000,4.000000,inf
0.000000,4.000000,5.000000,10274.273438
0.000000,4.000000,6.000000,3065.890137
0.000000,4.000000,7.000000,8671.229492
0.000000,4.000000,8.000000,4265.293457
0.000000,4.000000,9.000000,8175.898438
0.000000,4.000000,10.000000,6333.103516
0.000000,4.000000,11.000000,6112.458008
0.000000,4.000000,12.000000,5214.774902
0.000000,4.000000,13.000000,4366.094238
0.000000,4.000000,14.000000,4006.811523
0.000000,4.000000,15.000000,5632.158691
0.000000,4.000000,16.000000,9372.960938
0.000000,4.000000,17.000000,6541.136230
0.000000,4.000000,18.000000,6972.649902
0.000000,4.000000,19.000000,8938.982422
0.000000,4.000000,20.000000,8347.213867
0.000000,4.000000,21.000000,10372.568359
0.000000,4.000000,22.000000,6374.182617
0.000000,4.000000,23.000000,2794.399414
0.000000,4.000000,24.000000,11107.625977
0.000000,4.000000,25.000000,6245.780273
0.000000,4.000000,26.000000,7839.562500
0.000000,4.000000,27.000000,inf
0.000000,4.000000,28.000000,6112.041016
0.000000,4.000000,29.000000,inf
0.000000,4.000000,30.000000,7280.944824
0.000000,4.000000,31.000000,8368.345703
0.000000,4.000000,32.000000,5603.959473
0.000000,4.000000,33.000000,6055.898438
0.000000,4.000000,34.000000,10980.755859
0.000000,4.000000,35.000000,3114.374512
0.000000,4.000000,36.000000,11489779472400384.000000
0.000000,4.000000,37.000000,10676.904297
0.000000,4.000000,38.000000,4264.303223
0.000000,4.000000,39.000000,10671.876953
0.000000,4.000000,40.000000,inf
0.000000,5.000000,0.000000,inf
0.000000,5.000000,1.000000,inf
0.000000,5.000000,2.000000,inf
0.000000,5.000000,3.000000,inf
0.000000,5.000000,4.000000,inf
0.000000,5.000000,5.000000,inf
0.000000,5.000000,6.000000,inf
0.000000,5.000000,7.000000,inf
0.000000,5.000000,8.000000,inf
0.000000,5.000000,9.000000,inf
0.000000,5.000000,10.000000,inf
0.000000,5.000000,11.000000,inf
0.000000,5.000000,12.000000,inf
0.000000,5.000000,13.000000,inf
0.000000,5.000000,14.000000,inf
0.000000,5.000000,15.000000,inf
0.000000,5.000000,16.000000,inf
0.000000,5.000000,17.000000,inf
0.000000,5.000000,18.000000,inf
0.000000,5.000000,19.000000,inf
0.000000,5.000000,20.000000,inf
0.000000,5.000000,21.000000,inf
0.000000,5.000000,22.000000,inf
0.000000,5.000000,23.000000,inf
0.000000,5.000000,24.000000,inf
0.000000,5.000000,25.000000,inf
0.000000,5.000000,26.000000,inf
0.000000,5.000000,27.000000,inf
0.000000,5.000000,28.000000,inf
0.000000,5.000000,29.000000,inf
0.000000,5.000000,30.000000,inf
0.000000,5.000000,31.000000,inf
0.000000,5.000000,32.000000,inf
0.000000,5.000000,33.000000,inf
0.000000,5.000000,34.000000,inf
0.000000,5.000000,35.000000,inf
0.000000,5.000000,36.000000,inf
0.000000,5.000000,37.000000,inf
0.000000,5.000000,38.000000,inf
0.000000,5.000000,39.000000,inf
0.000000,5.000000,40.000000,inf
0.000000,6.000000,0.000000,inf
0.000000,6.000000,1.000000,6282.827148
0.000000,6.000000,2.000000,8868.596680
0.000000,6.000000,3.000000,11378.520508
0.000000,6.000000,4.000000,3066.455078
0.000000,6.000000,5.000000,9631.761719
0.000000,6.000000,6.000000,inf
0.000000,6.000000,7.000000,9654.206055
0.000000,6.000000,8.000000,6266.646484
0.000000,6.000000,9.000000,6332.040527
0.000000,6.000000,10.000000,7364.996094
0.000000,6.000000,11.000000,4385.329102
0.000000,6.000000,12.000000,6817.246582
0.000000,6.000000,13.000000,5748.764648
0.000000,6.000000,14.000000,3930.375732
0.000000,6.000000,15.000000,inf
0.000000,6.000000,16.000000,7465.174805
0.000000,6.000000,17.000000,8797.956055
0.000000,6.000000,18.000000,inf
0.000000,6.000000,19.000000,inf
0.000000,6.000000,20.000000,6524.453125
0.000000,6.000000,21.000000,9324.060547
0.000000,6.000000,22.000000,5128.113770
0.000000,6.000000,23.000000,3065.060303
0.000000,6.000000,24.000000,8731.614258
0.000000,6.000000,25.000000,7415.183594
0.000000,6.000000,26.000000,inf
0.000000,6.000000,27.000000,2968.001953
0.000000,6.000000,28.000000,7521.829590
0.000000,6.000000,29.000000,4256.455566
0.000000,6.000000,30.000000,6460.929199
0.000000,6.000000,31.000000,inf
0.000000,6.000000,32.000000,4866.105469
0.000000,6.000000,33.000000,7550.354492
0.000000,6.000000,34.000000,9575.233398
0.000000,6.000000,35.000000,3618.321777
0.000000,6.000000,36.000000,1974.916870
0.000000,6.000000,37.000000,9111.332031
0.000000,6.000000,38.000000,inf
0.000000,6.000000,39.000000,11805.235352
0.000000,6.000000,40.000000,3728.734863
0.000000,7.000000,0.000000,inf
0.000000,7.000000,1.000000,8760.378906
0.000000,7.000000,2.000000,9866.593750
0.000000,7.000000,3.000000,13912.100586
0.000000,7.000000,4.000000,8670.678711
0.000000,7.000000,5.000000,10793.418945
0.000000,7.000000,6.000000,9653.168945
0.000000,7.000000,7.000000,inf
0.000000,7.000000,8.000000,12016.247070
0.000000,7.000000,9.000000,9839.235352
0.000000,7.000000,10.000000,11134.935547
0.000000,7.000000,11.000000,inf
0.000000,7.000000,12.000000,11196.508789
0.000000,7.000000,13.000000,10650.033203
0.000000,7.000000,14.000000,9936.284180
0.000000,7.000000,15.000000,7357.252441
0.000000,7.000000,16.000000,9957.547852
0.000000,7.000000,17.000000,16318.416992
0.000000,7.000000,18.000000,8711.596680
0.000000,7.000000,19.000000,11843.835938
0.000000,7.000000,20.000000,9340.418945
0.000000,7.000000,21.000000,14813.059570
0.000000,7.000000,22.000000,12191.395508
0.000000,7.000000,23.000000,10877.364258
0.000000,7.000000,24.000000,11466.881836
0.000000,7.000000,25.000000,11322.575195
0.000000,7.000000,26.000000,15264.861328
0.000000,7.000000,27.000000,10959.400391
0.000000,7.000000,28.000000,11781.180664
0.000000,7.000000,29.000000,11875.121094
0.000000,7.000000,30.000000,11614.241211
0.000000,7.000000,31.000000,15459.337891
0.000000,7.000000,32.000000,11100.468750
0.000000,7.000000,33.000000,11979.542969
0.000000,7.000000,34.000000,inf
0.000000,7.000000,35.000000,9812.627930
0.000000,7.000000,36.000000,7671.235352
0.000000,7.000000,37.000000,10716.806641
0.000000,7.000000,38.000000,11228.080078
0.000000,7.000000,39.000000,11805.956055
0.000000,7.000000,40.000000,9509.699219
0.000000,8.000000,0.000000,inf
0.000000,8.000000,1.000000,inf
0.000000,8.000000,2.000000,7291.050781
0.000000,8.000000,3.000000,11706.700195
0.000000,8.000000,4.000000,4265.050293
0.000000,8.000000,5.000000,inf
0.000000,8.000000,6.000000,6266.097656
0.000000,8.000000,7.000000,12016.889648
0.000000,8.000000,8.000000,inf
0.000000,8.000000,9.000000,8099.575684
0.000000,8.000000,10.000000,10919.665039
0.000000,8.000000,11.000000,7292.527344
0.000000,8.000000,12.000000,6247.674316
0.000000,8.000000,13.000000,8894.868164
0.000000,8.000000,14.000000,5454.379883
0.000000,8.000000,15.000000,8395.554688
0.000000,8.000000,16.000000,inf
0.000000,8.000000,17.000000,12213.140625
0.000000,8.000000,18.000000,6967.117676
0.000000,8.000000,19.000000,12369.827148
0.000000,8.000000,20.000000,7981.258789
0.000000,8.000000,21.000000,13775.997070
0.000000,8.000000,22.000000,8659.338867
0.000000,8.000000,23.000000,5644.140137
0.000000,8.000000,24.000000,10424.874023
0.000000,8.000000,25.000000,10877.622070
0.000000,8.000000,26.000000,12375.760742
0.000000,8.000000,27.000000,inf
0.000000,8.000000,28.000000,10841.522461
0.000000,8.000000,29.000000,7386.934082
0.000000,8.000000,30.000000,10653.687500
0.000000,8.000000,31.000000,12827.626953
0.000000,8.000000,32.000000,8841.650391
0.000000,8.000000,33.000000,10827.782227
0.000000,8.000000,34.000000,10598.527344
0.000000,8.000000,35.000000,4661.360840
0.000000,8.000000,36.000000,4979.067383
0.000000,8.000000,37.000000,9879.393555
0.000000,8.000000,38.000000,7381.022461
0.000000,8.000000,39.000000,12276.957031
0.000000,8.000000,40.000000,6103.880859
0.000000,9.000000,0.000000,inf
0.000000,9.000000,1.000000,inf
0.000000,9.000000,2.000000,inf
0.000000,9.000000,3.000000,inf
0.000000,9.000000,4.000000,inf
0.000000,9.000000,5.000000,inf
0.000000,9.000000,6.000000,inf
0.000000,9.000000,7.000000,inf
0.000000,9.000000,8.000000,inf
0.000000,9.000000,9.000000,inf
0.000000,9.000000,10.000000,inf
0.000000,9.000000,11.000000,inf
0.000000,9.000000,12.000000,inf
0.000000,9.000000,13.000000,inf
0.000000,9.000000,14.000000,inf
0.000000,9.000000,15.000000,inf
0.000000,9.000000,16.000000,inf
0.000000,9.000000,17.000000,inf
0.000000,9.000000,18.000000,inf
0.000000,9.000000,19.000000,inf
0.000000,9.000000,20.000000,inf
0.000000,9.000000,21.000000,inf
0.000000,9.000000,22.000000,inf
0.000000,9.000000,23.000000,inf
0.000000,9.000000,24.000000,inf
0.000000,9.000000,25.000000,inf
0.000000,9.000000,26.000000,inf
0.000000,9.000000,27.000000,inf
0.000000,9.000000,28.000000,inf
0.000000,9.000000,29.000000,inf
0.000000,9.000000,30.000000,inf
0.000000,9.000000,31.000000,inf
0.000000,9.000000,32.000000,inf
0.000000,9.000000,33.000000,inf
0.000000,9.000000,34.000000,inf
0.000000,9.000000,35.000000,inf
0.000000,9.000000,36.000000,inf
0.000000,9.000000,37.000000,inf
0.000000,9.000000,38.000000,inf
0.000000,9.000000,39.000000,inf
0.000000,9.000000,40.000000,inf
0.000000,10.000000,0.000000,inf
0.000000,10.000000,1.000000,6696.352051
0.000000,10.000000,2.000000,11899.270508
0.000000,10.000000,3.000000,12548.540039
0.000000,10.000000,4.000000,6332.714355
0.000000,10.000000,5.000000,9587.068359
0.000000,10.000000,6.000000,7364.030273
0.000000,10.000000,7.000000,11134.702148
0.000000,10.000000,8.000000,10919.297852
0.000000,10.000000,9.000000,inf
0.000000,10.000000,10.000000,inf
0.000000,10.000000,11.000000,7667.331543
0.000000,10.000000,12.000000,10304.826172
0.000000,10.000000,13.000000,5179.884277
0.000000,10.000000,14.000000,7055.457520
0.000000,10.000000,15.000000,8345.875977
0.000000,10.000000,16.000000,8137.645996
0.000000,10.000000,17.000000,11507.939453
0.000000,10.000000,18.000000,6297.624023
0.000000,10.000000,19.000000,10719.990234
0.000000,10.000000,20.000000,7762.043945
0.000000,10.000000,21.000000,15186.994141
0.000000,10.000000,22.000000,8011.501465
0.000000,10.000000,23.000000,inf
0.000000,10.000000,24.000000,10231.357422
0.000000,10.000000,25.000000,2948.167236
0.000000,10.000000,26.000000,11473.807617
