0.000000,0.000000
0.000000,1.000000,1.800000,4.700000,2.700000,7.472531,32.550804,14.326210
0.000000,2.000000,1.800000,4.700000,2.700000,-1.331147,8.118963,3.180994,-16.647875,21.905487,-7.337148
0.000000,3.000000,1.800000,4.700000,2.700000,14.403985,16.178694,-9.319388
0.000000,4.000000,1.800000,4.700000,2.700000,-14.040659,14.498246,12.124406
0.000000,5.000000,1.800000,4.700000,2.700000,-16.378895,7.324760,0.773321
0.000000,6.000000,1.800000,4.700000,2.700000,1.470888,4.053886,0.393484,-12.744228,2.550075,-13.214250
0.000000,7.000000,1.800000,4.700000,2.700000,15.149394,11.746291,4.302404
0.000000,8.000000,1.800000,4.700000,2.700000,-0.071261,6.743268,2.987456,-11.689604,24.089417,0.789049
0.000000,9.000000,1.800000,4.700000,2.700000,-0.451888,11.616900,27.701546
0.000000,10.000000,1.800000,4.700000,2.700000,0.454541,4.387179,2.903517,-15.394906,2.788434,-2.321548
0.000000,11.000000,1.800000,4.700000,2.700000,-0.126425,3.110226,-1.704939,-9.716230,-3.153210,-4.413476
0.000000,12.000000,1.800000,4.700000,2.700000,-0.437068,5.537289,2.828887,-17.875946,11.484576,-2.746442
0.000000,13.000000,1.800000,4.700000,2.700000,-0.510862,27.878189,9.396688
0.000000,14.000000,1.800000,4.700000,2.700000,-0.275012,-4.763140,8.509928
0.000000,15.000000,1.800000,4.700000,2.700000,15.955790,11.468140,8.054845
0.000000,16.000000,1.800000,4.700000,2.700000,15.376415,0.170205,-7.849563
0.000000,17.000000,1.800000,4.700000,2.700000,-13.357878,-10.059648,12.708158
0.000000,18.000000,1.800000,4.700000,2.700000,1.488532,-4.001717,-1.976025,-9.894322,-19.841703,-1.951187
0.000000,19.000000,1.800000,4.700000,2.700000,-0.117749,10.891837,19.010065
0.000000,20.000000,1.800000,4.700000,2.700000,-0.511245,6.490719,-17.096228
0.000000,21.000000,1.800000,4.700000,2.700000,-2.612467,8.545053,2.777908,-5.241168,12.005391,-1.188284
0.000000,22.000000,1.800000,4.700000,2.700000,14.917058,-9.375772,9.880206
0.000000,23.000000,1.800000,4.700000,2.700000,-0.122133,3.113768,-1.695124,-14.565440,-7.488688,-9.352487
0.000000,24.000000,1.800000,4.700000,2.700000,17.673756,-0.857388,1.125129
0.000000,25.000000,1.800000,4.700000,2.700000,-21.391064,-4.295757,-1.162989
0.000000,26.000000,1.800000,4.700000,2.700000,12.988357,19.057674,-5.622647
0.000000,27.000000,1.800000,4.700000,2.700000,2.485533,2.898292,-19.203941
0.000000,28.000000,1.800000,4.700000,2.700000,-14.605061,13.639363,10.349875
0.000000,29.000000,1.800000,4.700000,2.700000,-4.270633,9.090044,13.120975
0.000000,30.000000,1.800000,4.700000,2.700000,4.193521,-25.853655,-9.606015
0.000000,31.000000,1.800000,4.700000,2.700000,3.656402,2.273554,11.039781
0.000000,32.000000,1.800000,4.700000,2.700000,-13.404496,-13.949539,12.275398
0.000000,33.000000,1.800000,4.700000,2.700000,22.613182,-11.781532,-5.971464
0.000000,34.000000,1.800000,4.700000,2.700000,-4.031550,4.117206,8.471989
0.000000,35.000000,1.800000,4.700000,2.700000,-0.984101,-4.143750,16.318357
0.000000,36.000000,1.800000,4.700000,2.700000,-0.205963,-20.156532,-14.667198
0.000000,37.000000,1.800000,4.700000,2.700000,8.356983,-29.351574,3.799078
0.000000,38.000000,1.800000,4.700000,2.700000,26.014637,-11.643116,5.576291
0.000000,39.000000,1.800000,4.700000,2.700000,-2.282872,-24.270294,11.314707
1.000000,0.000000,7.472531,32.550804,14.326210,1.800000,4.700000,2.700000
1.000000,1.000000
1.000000,2.000000,7.472531,32.550804,14.326210,-16.647875,21.905487,-7.337148
1.000000,3.000000,7.472531,32.550804,14.326210,14.403985,16.178694,-9.319388
1.000000,4.000000,7.472531,32.550804,14.326210,-14.040659,14.498246,12.124406
1.000000,5.000000,7.472531,32.550804,14.326210,-16.378895,7.324760,0.773321
1.000000,6.000000,7.472531,32.550804,14.326210,0.596414,19.062943,7.674988,-12.744228,2.550075,-13.214250
1.000000,7.000000,7.472531,32.550804,14.326210,15.149394,11.746291,4.302404
1.000000,8.000000,7.472531,32.550804,14.326210,-11.689604,24.089417,0.789049
1.000000,9.000000,7.472531,32.550804,14.326210,-0.451888,11.616900,27.701546
1.000000,10.000000,7.472531,32.550804,14.326210,-15.394906,2.788434,-2.321548
1.000000,11.000000,7.472531,32.550804,14.326210,-9.716230,-3.153210,-4.413476
1.000000,12.000000,7.472531,32.550804,14.326210,-17.875946,11.484576,-2.746442
1.000000,13.000000,7.472531,32.550804,14.326210,-0.510862,27.878189,9.396688
1.000000,14.000000,7.472531,32.550804,14.326210,-0.275012,-4.763140,8.509928
1.000000,15.000000,7.472531,32.550804,14.326210,15.955790,11.468140,8.054845
1.000000,16.000000,7.472531,32.550804,14.326210,15.376415,0.170205,-7.849563
1.000000,17.000000,7.472531,32.550804,14.326210,-13.357878,-10.059648,12.708158
1.000000,18.000000,7.472531,32.550804,14.326210,-2.094587,-0.305495,7.074801,-9.894322,-19.841703,-1.951187
1.000000,19.000000,7.472531,32.550804,14.326210,-0.117749,10.891837,19.010065
1.000000,20.000000,7.472531,32.550804,14.326210,-0.511245,6.490719,-17.096228
1.000000,21.000000,7.472531,32.550804,14.326210,3.324410,24.414047,10.313760,-5.241168,12.005391,-1.188284
1.000000,22.000000,7.472531,32.550804,14.326210,14.917058,-9.375772,9.880206
1.000000,23.000000,7.472531,32.550804,14.326210,-14.565440,-7.488688,-9.352487
1.000000,24.000000,7.472531,32.550804,14.326210,17.673756,-0.857388,1.125129
1.000000,25.000000,7.472531,32.550804,14.326210,-21.391064,-4.295757,-1.162989
1.000000,26.000000,7.472531,32.550804,14.326210,12.988357,19.057674,-5.622647
1.000000,27.000000,7.472531,32.550804,14.326210,2.485533,2.898292,-19.203941
1.000000,28.000000,7.472531,32.550804,14.326210,-14.605061,13.639363,10.349875
1.000000,29.000000,7.472531,32.550804,14.326210,-4.270633,9.090044,13.120975
1.000000,30.000000,7.472531,32.550804,14.326210,4.193521,-25.853655,-9.606015
1.000000,31.000000,7.472531,32.550804,14.326210,3.656402,2.273554,11.039781
1.000000,32.000000,7.472531,32.550804,14.326210,-13.404496,-13.949539,12.275398
1.000000,33.000000,7.472531,32.550804,14.326210,22.613182,-11.781532,-5.971464
1.000000,34.000000,7.472531,32.550804,14.326210,-4.031550,4.117206,8.471989
1.000000,35.000000,7.472531,32.550804,14.326210,-0.984101,-4.143750,16.318357
1.000000,36.000000,7.472531,32.550804,14.326210,-0.205963,-20.156532,-14.667198
1.000000,37.000000,7.472531,32.550804,14.326210,8.356983,-29.351574,3.799078
1.000000,38.000000,7.472531,32.550804,14.326210,26.014637,-11.643116,5.576291
1.000000,39.000000,7.472531,32.550804,14.326210,-2.282872,-24.270294,11.314707
2.000000,0.000000,-16.647875,21.905487,-7.337148,-1.331147,8.118963,3.180994,1.800000,4.700000,2.700000
2.000000,1.000000,-16.647875,21.905487,-7.337148,7.472531,32.550804,14.326210
2.000000,2.000000
2.000000,3.000000,-16.647875,21.905487,-7.337148,14.403985,16.178694,-9.319388
2.000000,4.000000,-16.647875,21.905487,-7.337148,-14.040659,14.498246,12.124406
2.000000,5.000000,-16.647875,21.905487,-7.337148,-16.378895,7.324760,0.773321
2.000000,6.000000,-16.647875,21.905487,-7.337148,-12.744228,2.550075,-13.214250
2.000000,7.000000,-16.647875,21.905487,-7.337148,0.900008,16.414694,-1.888451,15.149394,11.746291,4.302404
2.000000,8.000000,-16.647875,21.905487,-7.337148,-11.689604,24.089417,0.789049
2.000000,9.000000,-16.647875,21.905487,-7.337148,-0.451888,11.616900,27.701546
2.000000,10.000000,-16.647875,21.905487,-7.337148,-15.394906,2.788434,-2.321548
2.000000,11.000000,-16.647875,21.905487,-7.337148,-9.716230,-3.153210,-4.413476
2.000000,12.000000,-16.647875,21.905487,-7.337148,-17.875946,11.484576,-2.746442
2.000000,13.000000,-16.647875,21.905487,-7.337148,-0.510862,27.878189,9.396688
2.000000,14.000000,-16.647875,21.905487,-7.337148,-0.275012,-4.763140,8.509928
2.000000,15.000000,-16.647875,21.905487,-7.337148,-1.689028,17.224812,-2.692358,15.955790,11.468140,8.054845
2.000000,16.000000,-16.647875,21.905487,-7.337148,15.376415,0.170205,-7.849563
2.000000,17.000000,-16.647875,21.905487,-7.337148,-13.357878,-10.059648,12.708158
2.000000,18.000000,-16.647875,21.905487,-7.337148,-9.894322,-19.841703,-1.951187
2.000000,19.000000,-16.647875,21.905487,-7.337148,-0.117749,10.891837,19.010065
2.000000,20.000000,-16.647875,21.905487,-7.337148,-0.511245,6.490719,-17.096228
2.000000,21.000000,-16.647875,21.905487,-7.337148,-5.241168,12.005391,-1.188284
2.000000,22.000000,-16.647875,21.905487,-7.337148,-2.814261,8.051363,2.107420,14.917058,-9.375772,9.880206
2.000000,23.000000,-16.647875,21.905487,-7.337148,-14.565440,-7.488688,-9.352487
2.000000,24.000000,-16.647875,21.905487,-7.337148,-1.398905,12.511249,-1.557932,17.673756,-0.857388,1.125129
2.000000,25.000000,-16.647875,21.905487,-7.337148,-21.391064,-4.295757,-1.162989
2.000000,26.000000,-16.647875,21.905487,-7.337148,12.988357,19.057674,-5.622647
2.000000,27.000000,-16.647875,21.905487,-7.337148,2.485533,2.898292,-19.203941
2.000000,28.000000,-16.647875,21.905487,-7.337148,-14.605061,13.639363,10.349875
2.000000,29.000000,-16.647875,21.905487,-7.337148,-4.270633,9.090044,13.120975
2.000000,30.000000,-16.647875,21.905487,-7.337148,-8.879938,7.760584,-5.795713,4.193521,-25.853655,-9.606015
2.000000,31.000000,-16.647875,21.905487,-7.337148,3.656402,2.273554,11.039781
2.000000,32.000000,-16.647875,21.905487,-7.337148,-13.404496,-13.949539,12.275398
2.000000,33.000000,-16.647875,21.905487,-7.337148,22.613182,-11.781532,-5.971464
2.000000,34.000000,-16.647875,21.905487,-7.337148,-4.031550,4.117206,8.471989
2.000000,35.000000,-16.647875,21.905487,-7.337148,-0.984101,-4.143750,16.318357
2.000000,36.000000,-16.647875,21.905487,-7.337148,-0.205963,-20.156532,-14.667198
2.000000,37.000000,-16.647875,21.905487,-7.337148,-4.937574,1.135206,1.545956,8.356983,-29.351574,3.799078
2.000000,38.000000,-16.647875,21.905487,-7.337148,0.103800,7.942959,-2.129042,26.014637,-11.643116,5.576291
2.000000,39.000000,-16.647875,21.905487,-7.337148,-2.282872,-24.270294,11.314707
3.000000,0.000000,14.403985,16.178694,-9.319388,1.800000,4.700000,2.700000
3.000000,1.000000,14.403985,16.178694,-9.319388,7.472531,32.550804,14.326210
3.000000,2.000000,14.403985,16.178694,-9.319388,-16.647875,21.905487,-7.337148
3.000000,3.000000
3.000000,4.000000,14.403985,16.178694,-9.319388,1.654716,14.721524,0.920053,-14.040659,14.498246,12.124406
3.000000,5.000000,14.403985,16.178694,-9.319388,1.488660,10.367585,-4.508767,-16.378895,7.324760,0.773321
3.000000,6.000000,14.403985,16.178694,-9.319388,-12.744228,2.550075,-13.214250
3.000000,7.000000,14.403985,16.178694,-9.319388,15.149394,11.746291,4.302404
3.000000,8.000000,14.403985,16.178694,-9.319388,-11.689604,24.089417,0.789049
3.000000,9.000000,14.403985,16.178694,-9.319388,-0.451888,11.616900,27.701546
3.000000,10.000000,14.403985,16.178694,-9.319388,-15.394906,2.788434,-2.321548
3.000000,11.000000,14.403985,16.178694,-9.319388,-9.716230,-3.153210,-4.413476
3.000000,12.000000,14.403985,16.178694,-9.319388,-17.875946,11.484576,-2.746442
3.000000,13.000000,14.403985,16.178694,-9.319388,-0.510862,27.878189,9.396688
3.000000,14.000000,14.403985,16.178694,-9.319388,-0.275012,-4.763140,8.509928
3.000000,15.000000,14.403985,16.178694,-9.319388,15.955790,11.468140,8.054845
3.000000,16.000000,14.403985,16.178694,-9.319388,15.376415,0.170205,-7.849563
3.000000,17.000000,14.403985,16.178694,-9.319388,-13.357878,-10.059648,12.708158
3.000000,18.000000,14.403985,16.178694,-9.319388,-9.894322,-19.841703,-1.951187
3.000000,19.000000,14.403985,16.178694,-9.319388,-0.117749,10.891837,19.010065
3.000000,20.000000,14.403985,16.178694,-9.319388,-0.511245,6.490719,-17.096228
3.000000,21.000000,14.403985,16.178694,-9.319388,4.565259,15.028337,-6.445714,-5.241168,12.005391,-1.188284
3.000000,22.000000,14.403985,16.178694,-9.319388,14.917058,-9.375772,9.880206
3.000000,23.000000,14.403985,16.178694,-9.319388,-14.565440,-7.488688,-9.352487
3.000000,24.000000,14.403985,16.178694,-9.319388,17.673756,-0.857388,1.125129
3.000000,25.000000,14.403985,16.178694,-9.319388,-21.391064,-4.295757,-1.162989
3.000000,26.000000,14.403985,16.178694,-9.319388,12.988357,19.057674,-5.622647
3.000000,27.000000,14.403985,16.178694,-9.319388,2.485533,2.898292,-19.203941
3.000000,28.000000,14.403985,16.178694,-9.319388,1.293866,14.680281,1.209867,-14.605061,13.639363,10.349875
3.000000,29.000000,14.403985,16.178694,-9.319388,-4.270633,9.090044,13.120975
3.000000,30.000000,14.403985,16.178694,-9.319388,4.193521,-25.853655,-9.606015
3.000000,31.000000,14.403985,16.178694,-9.319388,3.656402,2.273554,11.039781
3.000000,32.000000,14.403985,16.178694,-9.319388,-13.404496,-13.949539,12.275398
3.000000,33.000000,14.403985,16.178694,-9.319388,22.613182,-11.781532,-5.971464
3.000000,34.000000,14.403985,16.178694,-9.319388,-4.031550,4.117206,8.471989
3.000000,35.000000,14.403985,16.178694,-9.319388,-0.984101,-4.143750,16.318357
3.000000,36.000000,14.403985,16.178694,-9.319388,-0.205963,-20.156532,-14.667198
3.000000,37.000000,14.403985,16.178694,-9.319388,8.356983,-29.351574,3.799078
3.000000,38.000000,14.403985,16.178694,-9.319388,26.014637,-11.643116,5.576291
3.000000,39.000000,14.403985,16.178694,-9.319388,-2.282872,-24.270294,11.314707
4.000000,0.000000,-14.040659,14.498246,12.124406,1.800000,4.700000,2.700000
4.000000,1.000000,-14.040659,14.498246,12.124406,7.472531,32.550804,14.326210
4.000000,2.000000,-14.040659,14.498246,12.124406,-16.647875,21.905487,-7.337148
4.000000,3.000000,-14.040659,14.498246,12.124406,1.654716,14.721524,0.920053,14.403985,16.178694,-9.319388
4.000000,4.000000
4.000000,5.000000,-14.040659,14.498246,12.124406,-16.378895,7.324760,0.773321
4.000000,6.000000,-14.040659,14.498246,12.124406,-12.744228,2.550075,-13.214250
4.000000,7.000000,-14.040659,14.498246,12.124406,15.149394,11.746291,4.302404
4.000000,8.000000,-14.040659,14.498246,12.124406,-11.689604,24.089417,0.789049
