0.000000,0.000000
0.000000,1.000000,1.800000,4.700000,2.700000,2.488091,6.340088,3.185871,6.048924,13.307777,5.002996
0.000000,2.000000,1.800000,4.700000,2.700000,-1.164022,9.881242,0.724906
0.000000,3.000000,1.800000,4.700000,2.700000,2.801492,11.366164,7.474386
0.000000,4.000000,1.800000,4.700000,2.700000,2.198089,5.285141,2.411583,6.578732,9.938036,0.275682
0.000000,5.000000,1.800000,4.700000,2.700000,-1.199293,7.084931,2.932566
0.000000,6.000000,1.800000,4.700000,2.700000,-0.229669,10.362025,-0.651838
0.000000,7.000000,1.800000,4.700000,2.700000,2.384326,5.492141,2.226245,5.857848,5.714261,-0.642814
0.000000,8.000000,1.800000,4.700000,2.700000,2.464319,5.224617,3.061499,6.872088,7.992703,3.116225
0.000000,9.000000,1.800000,4.700000,2.700000,-1.546991,8.018155,1.949927
0.000000,10.000000,1.800000,4.700000,2.700000,2.809023,8.051236,9.561924
0.000000,11.000000,1.800000,4.700000,2.700000,2.828638,5.521272,5.317226
0.000000,12.000000,1.800000,4.700000,2.700000,3.246229,8.492156,1.571522,2.841737,12.014900,2.351429
0.000000,13.000000,1.800000,4.700000,2.700000,5.363836,8.017479,5.299102
0.000000,14.000000,1.800000,4.700000,2.700000,6.833529,8.028973,5.784336
0.000000,15.000000,1.800000,4.700000,2.700000,-0.926731,5.844119,2.056151
0.000000,16.000000,1.800000,4.700000,2.700000,2.465395,5.225468,3.062085,6.843113,8.109986,3.235728
0.000000,17.000000,1.800000,4.700000,2.700000,2.853242,12.131260,4.762094
0.000000,18.000000,1.800000,4.700000,2.700000,2.401621,5.515587,2.212223,6.441483,5.695333,0.836254
0.000000,19.000000,1.800000,4.700000,2.700000,-0.024726,4.942050,2.831646
0.000000,20.000000,1.800000,4.700000,2.700000,2.786922,12.138613,4.650274
0.000000,21.000000,1.800000,4.700000,2.700000,2.264015,3.961943,2.252452,6.412458,2.934948,0.316686
0.000000,22.000000,1.800000,4.700000,2.700000,-1.056667,2.696995,4.211095
0.000000,23.000000,1.800000,4.700000,2.700000,1.616891,9.443987,2.793256,2.029227,11.689061,2.793473
0.000000,24.000000,1.800000,4.700000,2.700000,2.892558,7.869970,7.389054
0.000000,25.000000,1.800000,4.700000,2.700000,1.157122,2.113045,2.106208,0.448415,0.186585,2.148741
0.000000,26.000000,1.800000,4.700000,2.700000,2.380522,5.693529,2.320997,6.169084,9.911428,1.230876
0.000000,27.000000,1.800000,4.700000,2.700000,1.204918,4.503040,2.206824,2.346965,4.139503,-2.599925
0.000000,28.000000,1.800000,4.700000,2.700000,1.907823,2.409236,2.116836,1.659315,0.045342,2.441875
0.000000,29.000000,1.800000,4.700000,2.700000,-1.726854,3.039399,0.479278
0.000000,30.000000,1.800000,4.700000,2.700000,1.666559,8.175426,2.023868
0.000000,31.000000,1.800000,4.700000,2.700000,6.429252,8.556923,5.224149
0.000000,32.000000,1.800000,4.700000,2.700000,5.143837,11.082666,-0.652861
0.000000,33.000000,1.800000,4.700000,2.700000,1.914108,-1.722146,0.806923
0.000000,34.000000,1.800000,4.700000,2.700000,1.914108,6.176312,4.754535
0.000000,35.000000,1.800000,4.700000,2.700000,2.489682,4.652694,3.072469,8.945673,4.151353,2.794594
0.000000,36.000000,1.800000,4.700000,2.700000,5.003681,2.535501,7.938508
0.000000,37.000000,1.800000,4.700000,2.700000,2.366591,5.468099,2.240623,5.037635,5.762427,1.144426
0.000000,38.000000,1.800000,4.700000,2.700000,2.391283,3.759512,2.129701,2.676678,4.111310,-1.154473
0.000000,39.000000,1.800000,4.700000,2.700000,1.107622,-1.716101,0.891010
0.000000,40.000000,1.800000,4.700000,2.700000,2.267827,3.565725,3.083652,5.011241,-2.190883,3.586307
0.000000,41.000000,1.800000,4.700000,2.700000,2.488909,2.649223,2.194633,4.776840,-2.185860,2.800738
0.000000,42.000000,1.800000,4.700000,2.700000,2.372883,2.288433,3.256000,3.489631,-2.183908,2.800746
0.000000,43.000000,1.800000,4.700000,2.700000,-2.203989,2.267686,0.676562
0.000000,44.000000,1.800000,4.700000,2.700000,1.998351,4.530510,5.728596
1.000000,0.000000,6.048924,13.307777,5.002996,2.488091,6.340088,3.185871,1.800000,4.700000,2.700000
1.000000,1.000000
1.000000,2.000000,6.048924,13.307777,5.002996,-1.164022,9.881242,0.724906
1.000000,3.000000,6.048924,13.307777,5.002996,2.801492,11.366164,7.474386
1.000000,4.000000,6.048924,13.307777,5.002996,6.578732,9.938036,0.275682
1.000000,5.000000,6.048924,13.307777,5.002996,-1.199293,7.084931,2.932566
1.000000,6.000000,6.048924,13.307777,5.002996,-0.229669,10.362025,-0.651838
1.000000,7.000000,6.048924,13.307777,5.002996,5.857848,5.714261,-0.642814
1.000000,8.000000,6.048924,13.307777,5.002996,6.872088,7.992703,3.116225
1.000000,9.000000,6.048924,13.307777,5.002996,-1.546991,8.018155,1.949927
1.000000,10.000000,6.048924,13.307777,5.002996,2.809023,8.051236,9.561924
1.000000,11.000000,6.048924,13.307777,5.002996,2.828638,5.521272,5.317226
1.000000,12.000000,6.048924,13.307777,5.002996,2.841737,12.014900,2.351429
1.000000,13.000000,6.048924,13.307777,5.002996,5.363836,8.017479,5.299102
1.000000,14.000000,6.048924,13.307777,5.002996,6.833529,8.028973,5.784336
1.000000,15.000000,6.048924,13.307777,5.002996,-0.926731,5.844119,2.056151
1.000000,16.000000,6.048924,13.307777,5.002996,6.843113,8.109986,3.235728
1.000000,17.000000,6.048924,13.307777,5.002996,2.853242,12.131260,4.762094
1.000000,18.000000,6.048924,13.307777,5.002996,6.441483,5.695333,0.836254
1.000000,19.000000,6.048924,13.307777,5.002996,5.431062,12.480500,4.739733,-0.024726,4.942050,2.831646
1.000000,20.000000,6.048924,13.307777,5.002996,2.786922,12.138613,4.650274
1.000000,21.000000,6.048924,13.307777,5.002996,6.412458,2.934948,0.316686
1.000000,22.000000,6.048924,13.307777,5.002996,2.757302,8.105713,4.764471,-1.056667,2.696995,4.211095
1.000000,23.000000,6.048924,13.307777,5.002996,2.029227,11.689061,2.793473
1.000000,24.000000,6.048924,13.307777,5.002996,2.892558,7.869970,7.389054
1.000000,25.000000,6.048924,13.307777,5.002996,0.851172,2.605113,2.722584,0.448415,0.186585,2.148741
1.000000,26.000000,6.048924,13.307777,5.002996,6.169084,9.911428,1.230876
1.000000,27.000000,6.048924,13.307777,5.002996,2.346965,4.139503,-2.599925
1.000000,28.000000,6.048924,13.307777,5.002996,2.624844,3.408340,3.344826,1.659315,0.045342,2.441875
1.000000,29.000000,6.048924,13.307777,5.002996,2.528470,9.015674,3.405675,-1.726854,3.039399,0.479278
1.000000,30.000000,6.048924,13.307777,5.002996,2.979455,9.352153,2.208795,1.666559,8.175426,2.023868
1.000000,31.000000,6.048924,13.307777,5.002996,6.429252,8.556923,5.224149
1.000000,32.000000,6.048924,13.307777,5.002996,5.143837,11.082666,-0.652861
1.000000,33.000000,6.048924,13.307777,5.002996,1.914108,-1.722146,0.806923
1.000000,34.000000,6.048924,13.307777,5.002996,1.914108,6.176312,4.754535
1.000000,35.000000,6.048924,13.307777,5.002996,8.945673,4.151353,2.794594
1.000000,36.000000,6.048924,13.307777,5.002996,5.003681,2.535501,7.938508
1.000000,37.000000,6.048924,13.307777,5.002996,5.037635,5.762427,1.144426
1.000000,38.000000,6.048924,13.307777,5.002996,2.676678,4.111310,-1.154473
1.000000,39.000000,6.048924,13.307777,5.002996,1.107622,-1.716101,0.891010
1.000000,40.000000,6.048924,13.307777,5.002996,5.011241,-2.190883,3.586307
1.000000,41.000000,6.048924,13.307777,5.002996,5.617585,6.966439,3.974857,4.776840,-2.185860,2.800738
1.000000,42.000000,6.048924,13.307777,5.002996,3.489631,-2.183908,2.800746
1.000000,43.000000,6.048924,13.307777,5.002996,4.910007,11.782840,4.517717,-2.203989,2.267686,0.676562
1.000000,44.000000,6.048924,13.307777,5.002996,1.998351,4.530510,5.728596
2.000000,0.000000,-1.164022,9.881242,0.724906,1.800000,4.700000,2.700000
2.000000,1.000000,-1.164022,9.881242,0.724906,6.048924,13.307777,5.002996
2.000000,2.000000
2.000000,3.000000,-1.164022,9.881242,0.724906,2.801492,11.366164,7.474386
